NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/3267-zhou-qi,Zhou Qi,5.0,18,124,-.020,-.240,-.6,-10.5,8.5,8.5,.8
https://www.boxscoregeeks.com/players/4-zaza-pachulia,Zaza Pachulia,5.0,69,972,.408,.188,3.8,2.8,18.4,15.9,5.4
https://www.boxscoregeeks.com/players/433-zach-randolph,Zach Randolph,4.1,59,1508,.225,.006,.2,-2.9,27.3,12.6,4.0
https://www.boxscoregeeks.com/players/1481-zach-lavine,Zach LaVine,1.5,24,656,.064,-.051,-.7,-4.7,29.3,6.9,5.3
https://www.boxscoregeeks.com/players/3327-zach-collins,Zach Collins,5.0,66,1045,.156,-.064,-1.4,-5.1,13.4,10.2,2.4
https://www.boxscoregeeks.com/players/3199-yogi-ferrell,Yogi Ferrell,1.0,82,2282,.191,.063,3.0,-1.1,17.6,5.2,4.2
https://www.boxscoregeeks.com/players/3312-yanick-moreira,Yanick Moreira,5.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3234-yakuba-ouattara,Yakuba Ouattara,2.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/1246-xavier-silas,Xavier Silas,2.0,2,7,-.166,-.267,.0,-11.4,0,13.7,0
https://www.boxscoregeeks.com/players/3307-xavier-rathan-mayes,Xavier Rathan-Mayes,1.0,5,118,-.196,-.325,-.8,-13.2,11.8,2.0,7.3
https://www.boxscoregeeks.com/players/3129-xavier-munford,Xavier Munford,2.0,6,21,-.255,-.357,-.2,-14.2,6.9,2.3,9.1
https://www.boxscoregeeks.com/players/67-wilson-chandler,Wilson Chandler,3.3,74,2346,.218,.084,4.1,-.5,15.1,8.1,3.3
https://www.boxscoregeeks.com/players/3169-willy-hernangomez,Willy Hernangomez,5.0,48,495,.484,.264,2.7,5.1,23.9,17.6,3.2
https://www.boxscoregeeks.com/players/1334-willie-reed,Willie Reed,5.0,42,428,.437,.217,1.9,3.7,21.9,13.6,1.1
